날짜,시도지역코드,발생건수(건)
20161103,경기,11933
20161103,강원,1509
20161103,충북,1579
20161103,충남,2377
20161103,전북,1950
20161103,전남,2248
20161103,경북,3015
20161103,경남,3790
20161103,제주,565
20161103,전국,52192
20161104,서울,10874
20161104,부산,4291
20161104,대구,3287
20161104,인천,3383
20161104,광주,1641
20161104,대전,1850
20161104,울산,1267
20161104,경기,13294
20161104,강원,1793
20161104,충북,1944
20161104,충남,2540
20161104,전북,2143
20161104,전남,2638
20161104,경북,3422
20161104,경남,4406
20161104,제주,736
20161104,전국,59522
20161105,서울,8183
20161105,부산,3152
20161105,대구,2704
20161105,인천,2781
20161105,광주,1340
20161105,대전,1545
20161105,울산,1010
20161105,경기,10849
20161105,강원,1186
20161105,충북,1483
20161105,충남,2061
20161105,전북,1546
20161105,전남,2050
20161105,경북,2618
20161105,경남,3386
20161105,제주,505
20161105,전국,46416
20161106,서울,401
20161106,부산,164
20161106,대구,44
20161106,인천,145
20161106,광주,39
20161106,대전,171
20161106,울산,102
20161106,경기,900
20161106,강원,34
20161106,충북,82
20161106,충남,160
20161106,전북,72
20161106,전남,77
20161106,경북,80
20161106,경남,126
20161106,제주,31
20161106,전국,2629
20161107,서울,12415
20161107,부산,5080
20161107,대구,3797
20161107,인천,3842
20161107,광주,2005
20161107,대전,2214
20161107,울산,1564
20161107,경기,15492
20161107,강원,2129
20161107,충북,2188
20161107,충남,3255
20161107,전북,2629
20161107,전남,3320
20161107,경북,4204
20161107,경남,5485
20161107,제주,864
20161107,전국,70497
20161108,서울,9028
20161108,부산,3701
20161108,대구,2837
20161108,인천,2752
20161108,광주,1516
20161108,대전,1530
20161108,울산,1128
20161108,경기,11105
20161108,강원,1504
20161108,충북,1556
20161108,충남,2295
20161108,전북,1945
20161108,전남,2638
20161108,경북,2988
20161108,경남,4134
20161108,제주,712
20161108,전국,51384
20161109,서울,8107
20161109,부산,3193
20161109,대구,2457
20161109,인천,2528
20161109,광주,1288
20161109,대전,1389
20161109,울산,1014
20161109,경기,10024
20161109,강원,1359
20161109,충북,1424
20161109,충남,2004
20161109,전북,1613
20161109,전남,2084
20161109,경북,2632
20161109,경남,3571
20161109,제주,549
20161109,전국,45247
20161110,서울,8286
20161110,부산,2992
20161110,대구,2395
20161110,인천,2617
20161110,광주,1288
20161110,대전,1367
20161110,울산,918
20161110,경기,10005
20161110,강원,1309
20161110,충북,1452
20161110,충남,2008
20161110,전북,1615
20161110,전남,2168
20161110,경북,2659
20161110,경남,3369
20161110,제주,583
20161110,전국,45040
20161111,서울,10117
20161111,부산,3835
20161111,대구,2895
20161111,인천,3019
20161111,광주,1563
20161111,대전,1611
20161111,울산,1123
20161111,경기,11967
20161111,강원,1638
20161111,충북,1770
20161111,충남,2437
20161111,전북,2020
20161111,전남,2565
20161111,경북,3062
20161111,경남,3947
20161111,제주,597
20161111,전국,54170
20161112,서울,7490
20161112,부산,2663
20161112,대구,2264
20161112,인천,2513
20161112,광주,1232
20161112,대전,1360
20161112,울산,900
20161112,경기,9977
20161112,강원,1083
20161112,충북,1299
20161112,충남,1770
20161112,전북,1367
20161112,전남,1819
20161112,경북,2336
20161112,경남,3064
20161112,제주,446
20161112,전국,41591
20161113,서울,384
20161113,부산,102
20161113,대구,47
20161113,인천,108
20161113,광주,40
20161113,대전,168
20161113,울산,84
20161113,경기,756
20161113,강원,46
20161113,충북,97
20161113,충남,154
20161113,전북,68
20161113,전남,101
20161113,경북,72
20161113,경남,112
20161113,제주,25
20161113,전국,2366
20161114,서울,11840
20161114,부산,4577
20161114,대구,3546
20161114,인천,3684
20161114,광주,1909
20161114,대전,2158
20161114,울산,1471
20161114,경기,14595
20161114,강원,2171
20161114,충북,2250
20161114,충남,2985
20161114,전북,2576
20161114,전남,3170
20161114,경북,3868
20161114,경남,5007
20161114,제주,883
20161114,전국,66705
20161115,서울,9235
20161115,부산,3541
20161115,대구,2716
20161115,인천,2795
20161115,광주,1403
20161115,대전,1636
20161115,울산,1088
20161115,경기,11443
20161115,강원,1546
20161115,충북,1647
20161115,충남,2229
20161115,전북,1796
20161115,전남,2299
20161115,경북,3015
20161115,경남,3784
20161115,제주,598
20161115,전국,50781
20161116,서울,8318
20161116,부산,3218
20161116,대구,2525
20161116,인천,2653
20161116,광주,1318
20161116,대전,1479
20161116,울산,1060
20161116,경기,10423
20161116,강원,1419
20161116,충북,1512
20161116,충남,2061
20161116,전북,1524
20161116,전남,2130
20161116,경북,2760
20161116,경남,3415
20161116,제주,557
20161116,전국,46381
20161117,서울,8480
20161117,부산,3135
20161117,대구,2348
20161117,인천,2552
20161117,광주,1342
20161117,대전,1396
20161117,울산,996
20161117,경기,10246
20161117,강원,1331
20161117,충북,1548
20161117,충남,2087
20161117,전북,1723
20161117,전남,2020
20161117,경북,2744
20161117,경남,3263
20161117,제주,514
20161117,전국,45732
20161118,서울,9484
20161118,부산,3522
20161118,대구,2861
20161118,인천,2871
20161118,광주,1426
20161118,대전,1652
20161118,울산,1087
20161118,경기,11515
20161118,강원,1686
20161118,충북,1696
20161118,충남,2307
20161118,전북,1885
20161118,전남,2329
20161118,경북,2933
20161118,경남,3691
20161118,제주,604
20161118,전국,51560
20161119,서울,7496
20161119,부산,2685
20161119,대구,2217
20161119,인천,2502
20161119,광주,1200
20161119,대전,1242
20161119,울산,919
20161119,경기,9655
20161119,강원,1184
20161119,충북,1357
20161119,충남,1790
20161119,전북,1333
20161119,전남,1924
20161119,경북,2436
20161119,경남,3072
20161119,제주,472
20161119,전국,41492
20161120,서울,406
20161120,부산,143
20161120,대구,51
20161120,인천,134
20161120,광주,42
20161120,대전,118
20161120,울산,84
20161120,경기,818
20161120,강원,51
20161120,충북,105
20161120,충남,127
20161120,전북,52
20161120,전남,118
20161120,경북,82
20161120,경남,115
20161120,제주,21
20161120,전국,2468
20161121,서울,12365
20161121,부산,4562
20161121,대구,3560
20161121,인천,3624
20161121,광주,1897
20161121,대전,2053
20161121,울산,1485
20161121,경기,15209
20161121,강원,2127
20161121,충북,2170
20161121,충남,2942
20161121,전북,2353
20161121,전남,2883
20161121,경북,3819
20161121,경남,4914
20161121,제주,785
20161121,전국,66757
20161122,서울,8916
20161122,부산,3300
20161122,대구,2588
20161122,인천,2669
20161122,광주,1345
20161122,대전,1480
20161122,울산,1045
20161122,경기,11042
20161122,강원,1508
20161122,충북,1607
20161122,충남,2076
20161122,전북,1682
20161122,전남,2111
20161122,경북,2762
20161122,경남,3380
20161122,제주,533
20161122,전국,48055
20161123,서울,8146
20161123,부산,3066
20161123,대구,2441
20161123,인천,2523
20161123,광주,1202
20161123,대전,1403
20161123,울산,961
20161123,경기,10150
20161123,강원,1466
20161123,충북,1441
20161123,충남,1963
20161123,전북,1526
20161123,전남,1914
20161123,경북,2625
20161123,경남,3254
20161123,제주,479
20161123,전국,44567
20161124,서울,8252
20161124,부산,2875
20161124,대구,2182
20161124,인천,2490
20161124,광주,1208
20161124,대전,1313
20161124,울산,921
20161124,경기,10160
20161124,강원,1296
20161124,충북,1410
20161124,충남,1901
20161124,전북,1576
20161124,전남,1955
20161124,경북,2505
20161124,경남,3023
20161124,제주,473
20161124,전국,43547
20161125,서울,10153
20161125,부산,3544
20161125,대구,2886
20161125,인천,3207
20161125,광주,1495
20161125,대전,1686
20161125,울산,1135
20161125,경기,12328
20161125,강원,1755
20161125,충북,1752
20161125,충남,2478
20161125,전북,1806
20161125,전남,2239
20161125,경북,3030
20161125,경남,3668
20161125,제주,558
20161125,전국,53731
20161126,서울,7389
20161126,부산,2659
20161126,대구,2313
20161126,인천,2511
20161126,광주,1224
20161126,대전,1388
20161126,울산,908
20161126,경기,10080
20161126,강원,1168
20161126,충북,1325
20161126,충남,1859
20161126,전북,1224
20161126,전남,1769
20161126,경북,2244
20161126,경남,2936
20161126,제주,427
20161126,전국,41433
20161127,서울,319
20161127,부산,97
20161127,대구,36
20161127,인천,92
20161127,광주,42
20161127,대전,121
20161127,울산,75
20161127,경기,708
20161127,강원,30
20161127,충북,94
20161127,충남,134
20161127,전북,71
20161127,전남,70
20161127,경북,94
20161127,경남,107
20161127,제주,16
20161127,전국,2106
20161128,서울,12415
20161128,부산,4727
20161128,대구,3555
20161128,인천,3813
20161128,광주,1994
20161128,대전,2129
20161128,울산,1500
20161128,경기,15210
20161128,강원,2234
20161128,충북,2237
20161128,충남,3268
20161128,전북,2546
20161128,전남,3027
20161128,경북,3930
20161128,경남,4886
20161128,제주,776
20161128,전국,68260
20161129,서울,9360
20161129,부산,3625
20161129,대구,2778
20161129,인천,2855
20161129,광주,1396
20161129,대전,1520
20161129,울산,1052
20161129,경기,11635
20161129,강원,1563
20161129,충북,1669
20161129,충남,2244
20161129,전북,1857
20161129,전남,2262
20161129,경북,2984
20161129,경남,3608
20161129,제주,573
20161129,전국,50996
20161130,서울,8650
20161130,부산,3348
20161130,대구,2516
20161130,인천,2701
20161130,광주,1199
20161130,대전,1487
20161130,울산,1039
20161130,경기,10607
20161130,강원,1435
20161130,충북,1545
20161130,충남,2141
20161130,전북,1630
20161130,전남,2060
20161130,경북,2770
20161130,경남,3421
20161130,제주,564
20161130,전국,47117
20161201,서울,8470
20161201,부산,3243
20161201,대구,2278
20161201,인천,2573
20161201,광주,1335
20161201,대전,1380
20161201,울산,963
20161201,경기,10295
20161201,강원,1359
20161201,충북,1514
20161201,충남,2084
20161201,전북,1781
20161201,전남,2095
20161201,경북,2687
20161201,경남,3299
20161201,제주,528
20161201,전국,45907
20161202,서울,9571
20161202,부산,3537
20161202,대구,2830
20161202,인천,2930
20161202,광주,1454
20161202,대전,1617
20161202,울산,1082
20161202,경기,11840
20161202,강원,1658
20161202,충북,1714
20161202,충남,2365
20161202,전북,1889
20161202,전남,2171
20161202,경북,3039
20161202,경남,3582
20161202,제주,610
20161202,전국,51905
20161203,서울,7541
20161203,부산,2648
20161203,대구,2174
20161203,인천,2445
20161203,광주,1166
20161203,대전,1270
20161203,울산,856
20161203,경기,10038
20161203,강원,1177
20161203,충북,1377
20161203,충남,1827
20161203,전북,1283
20161203,전남,1718
20161203,경북,2259
20161203,경남,2828
20161203,제주,456
20161203,전국,41084
20161204,서울,363
20161204,부산,141
20161204,대구,47
20161204,인천,134
20161204,광주,47
20161204,대전,138
20161204,울산,65
20161204,경기,713
20161204,강원,43
20161204,충북,105
20161204,충남,135
20161204,전북,42
20161204,전남,62
20161204,경북,82
20161204,경남,106
20161204,제주,41
20161204,전국,2266
20161205,서울,12017
20161205,부산,4504
20161205,대구,3531
20161205,인천,3666
20161205,광주,1820
20161205,대전,2085
20161205,울산,1408
20161205,경기,15043
20161205,강원,2120
20161205,충북,2192
20161205,충남,3064
20161205,전북,2430
20161205,전남,2829
20161205,경북,3840
20161205,경남,4726
20161205,제주,733
20161205,전국,66026
20161206,서울,8731
20161206,부산,3263
20161206,대구,2518
20161206,인천,2724
20161206,광주,1377
20161206,대전,1469
20161206,울산,1000
20161206,경기,10906
20161206,강원,1539
20161206,충북,1605
20161206,충남,2069
20161206,전북,1802
20161206,전남,2007
20161206,경북,2754
20161206,경남,3419
20161206,제주,551
20161206,전국,47750
20161207,서울,8215
20161207,부산,3093
20161207,대구,2353
20161207,인천,2536
20161207,광주,1246
20161207,대전,1379
20161207,울산,945
20161207,경기,10074
20161207,강원,1418
20161207,충북,1468
20161207,충남,2004
20161207,전북,1474
20161207,전남,1918
20161207,경북,2618
20161207,경남,3202
20161207,제주,535
20161207,전국,44491
20161208,서울,8299
20161208,부산,3131
20161208,대구,2325
20161208,인천,2436
20161208,광주,1369
20161208,대전,1388
20161208,울산,911
20161208,경기,10082
20161208,강원,1300
20161208,충북,1423
20161208,충남,1985
20161208,전북,1684
20161208,전남,1954
20161208,경북,2689
20161208,경남,3078
20161208,제주,546
20161208,전국,44611
20161209,서울,9162
20161209,부산,3432
20161209,대구,2686
20161209,인천,2703
20161209,광주,1328
20161209,대전,1598
20161209,울산,1016
20161209,경기,11377
20161209,강원,1668
20161209,충북,1718
20161209,충남,2257
20161209,전북,1785
20161209,전남,2159
20161209,경북,2943
20161209,경남,3565
20161209,제주,566
20161209,전국,49985
20161210,서울,6987
20161210,부산,2409
20161210,대구,2159
20161210,인천,2327
20161210,광주,1114
20161210,대전,1197
20161210,울산,781
20161210,경기,9461
20161210,강원,1135
