날짜,시도지역코드,발생건수(건)
20160820,전남,757
20160820,경북,948
20160820,경남,1321
20160820,제주,269
20160820,전국,18409
20160821,서울,431
20160821,부산,113
20160821,대구,138
20160821,인천,232
20160821,광주,115
20160821,대전,120
20160821,울산,117
20160821,경기,1008
20160821,강원,30
20160821,충북,112
20160821,충남,301
20160821,전북,99
20160821,전남,225
20160821,경북,217
20160821,경남,146
20160821,제주,44
20160821,전국,3448
20160822,서울,5490
20160822,부산,2058
20160822,대구,1439
20160822,인천,2059
20160822,광주,1029
20160822,대전,871
20160822,울산,751
20160822,경기,7618
20160822,강원,859
20160822,충북,1183
20160822,충남,1848
20160822,전북,1527
20160822,전남,1560
20160822,경북,1708
20160822,경남,2340
20160822,제주,491
20160822,전국,32835
20160823,서울,3802
20160823,부산,1460
20160823,대구,998
20160823,인천,1367
20160823,광주,738
20160823,대전,635
20160823,울산,501
20160823,경기,5273
20160823,강원,604
20160823,충북,835
20160823,충남,1331
20160823,전북,1114
20160823,전남,1179
20160823,경북,1248
20160823,경남,1722
20160823,제주,344
20160823,전국,23157
20160824,서울,3886
20160824,부산,1492
20160824,대구,997
20160824,인천,1428
20160824,광주,771
20160824,대전,611
20160824,울산,524
20160824,경기,5549
20160824,강원,636
20160824,충북,792
20160824,충남,1281
20160824,전북,994
20160824,전남,1059
20160824,경북,1240
20160824,경남,1555
20160824,제주,276
20160824,전국,23093
20160825,서울,3931
20160825,부산,1507
20160825,대구,1106
20160825,인천,1461
20160825,광주,726
20160825,대전,621
20160825,울산,522
20160825,경기,5562
20160825,강원,606
20160825,충북,854
20160825,충남,1354
20160825,전북,1072
20160825,전남,1107
20160825,경북,1292
20160825,경남,1656
20160825,제주,341
20160825,전국,23726
20160826,서울,4525
20160826,부산,1622
20160826,대구,1147
20160826,인천,1637
20160826,광주,757
20160826,대전,704
20160826,울산,615
20160826,경기,6236
20160826,강원,746
20160826,충북,923
20160826,충남,1529
20160826,전북,1195
20160826,전남,1261
20160826,경북,1440
20160826,경남,1840
20160826,제주,354
20160826,전국,26536
20160827,서울,3670
20160827,부산,1287
20160827,대구,881
20160827,인천,1475
20160827,광주,705
20160827,대전,616
20160827,울산,518
20160827,경기,5472
20160827,강원,470
20160827,충북,800
20160827,충남,1224
20160827,전북,777
20160827,전남,938
20160827,경북,1087
20160827,경남,1586
20160827,제주,247
20160827,전국,21758
20160828,서울,532
20160828,부산,112
20160828,대구,148
20160828,인천,233
20160828,광주,199
20160828,대전,175
20160828,울산,148
20160828,경기,1089
20160828,강원,50
20160828,충북,149
20160828,충남,357
20160828,전북,140
20160828,전남,203
20160828,경북,192
20160828,경남,146
20160828,제주,31
20160828,전국,3906
20160829,서울,6537
20160829,부산,2463
20160829,대구,1738
20160829,인천,2363
20160829,광주,1139
20160829,대전,987
20160829,울산,906
20160829,경기,9082
20160829,강원,940
20160829,충북,1453
20160829,충남,2109
20160829,전북,1718
20160829,전남,1692
20160829,경북,2115
20160829,경남,2850
20160829,제주,487
20160829,전국,38588
20160830,서울,4361
20160830,부산,1774
20160830,대구,1243
20160830,인천,1762
20160830,광주,878
20160830,대전,727
20160830,울산,656
20160830,경기,6340
20160830,강원,735
20160830,충북,993
20160830,충남,1633
20160830,전북,1266
20160830,전남,1284
20160830,경북,1495
20160830,경남,1847
20160830,제주,335
20160830,전국,27337
20160831,서울,4166
20160831,부산,1847
20160831,대구,1228
20160831,인천,1502
20160831,광주,777
20160831,대전,728
20160831,울산,727
20160831,경기,5715
20160831,강원,680
20160831,충북,961
20160831,충남,1513
20160831,전북,1272
20160831,전남,1185
20160831,경북,1356
20160831,경남,1953
20160831,제주,295
20160831,전국,25909
20160901,서울,4681
20160901,부산,1896
20160901,대구,1264
20160901,인천,1813
20160901,광주,920
20160901,대전,823
20160901,울산,720
20160901,경기,6716
20160901,강원,752
20160901,충북,1020
20160901,충남,1773
20160901,전북,1486
20160901,전남,1461
20160901,경북,1790
20160901,경남,2198
20160901,제주,397
20160901,전국,29728
20160902,서울,4817
20160902,부산,1602
20160902,대구,1229
20160902,인천,1779
20160902,광주,842
20160902,대전,790
20160902,울산,587
20160902,경기,6414
20160902,강원,844
20160902,충북,1054
20160902,충남,1640
20160902,전북,1305
20160902,전남,1347
20160902,경북,1575
20160902,경남,1784
20160902,제주,397
20160902,전국,28019
20160903,서울,3913
20160903,부산,1434
20160903,대구,1104
20160903,인천,1555
20160903,광주,788
20160903,대전,722
20160903,울산,655
20160903,경기,5544
20160903,강원,552
20160903,충북,914
20160903,충남,1406
20160903,전북,986
20160903,전남,987
20160903,경북,1247
20160903,경남,1683
20160903,제주,290
20160903,전국,23789
20160904,서울,566
20160904,부산,116
20160904,대구,192
20160904,인천,227
20160904,광주,135
20160904,대전,183
20160904,울산,172
20160904,경기,1116
20160904,강원,68
20160904,충북,153
20160904,충남,409
20160904,전북,130
20160904,전남,219
20160904,경북,206
20160904,경남,200
20160904,제주,37
20160904,전국,4130
20160905,서울,6337
20160905,부산,2355
20160905,대구,1715
20160905,인천,2310
20160905,광주,1203
20160905,대전,1033
20160905,울산,883
20160905,경기,8645
20160905,강원,1024
20160905,충북,1393
20160905,충남,2261
20160905,전북,1694
20160905,전남,1714
20160905,경북,2215
20160905,경남,2709
20160905,제주,509
20160905,전국,38016
20160906,서울,4319
20160906,부산,1703
20160906,대구,1328
20160906,인천,1632
20160906,광주,900
20160906,대전,788
20160906,울산,649
20160906,경기,6061
20160906,강원,775
20160906,충북,1113
20160906,충남,1551
20160906,전북,1211
20160906,전남,1290
20160906,경북,1523
20160906,경남,1899
20160906,제주,384
20160906,전국,27139
20160907,서울,4679
20160907,부산,1668
20160907,대구,1351
20160907,인천,1623
20160907,광주,903
20160907,대전,771
20160907,울산,699
20160907,경기,6311
20160907,강원,769
20160907,충북,981
20160907,충남,1515
20160907,전북,1277
20160907,전남,1264
20160907,경북,1606
20160907,경남,1912
20160907,제주,283
20160907,전국,27621
20160908,서울,4713
20160908,부산,1824
20160908,대구,1426
20160908,인천,1652
20160908,광주,960
20160908,대전,795
20160908,울산,699
20160908,경기,6485
20160908,강원,710
20160908,충북,1086
20160908,충남,1714
20160908,전북,1282
20160908,전남,1297
20160908,경북,1694
20160908,경남,1980
20160908,제주,410
20160908,전국,28737
20160909,서울,5504
20160909,부산,2025
20160909,대구,1534
20160909,인천,1905
20160909,광주,973
20160909,대전,852
20160909,울산,762
20160909,경기,7524
20160909,강원,945
20160909,충북,1286
20160909,충남,1885
20160909,전북,1492
20160909,전남,1445
20160909,경북,1809
20160909,경남,2302
20160909,제주,419
20160909,전국,32675
20160910,서울,4615
20160910,부산,1667
20160910,대구,1348
20160910,인천,1693
20160910,광주,893
20160910,대전,844
20160910,울산,737
20160910,경기,6366
20160910,강원,619
20160910,충북,1071
20160910,충남,1653
20160910,전북,1009
20160910,전남,1133
20160910,경북,1491
20160910,경남,1962
20160910,제주,321
20160910,전국,27436
20160911,서울,598
20160911,부산,188
20160911,대구,248
20160911,인천,251
20160911,광주,173
20160911,대전,213
20160911,울산,204
20160911,경기,1261
20160911,강원,68
20160911,충북,192
20160911,충남,477
20160911,전북,188
20160911,전남,278
20160911,경북,305
20160911,경남,221
20160911,제주,50
20160911,전국,4917
20160912,서울,8429
20160912,부산,2953
20160912,대구,2322
20160912,인천,2931
20160912,광주,1544
20160912,대전,1318
20160912,울산,1102
20160912,경기,11068
20160912,강원,1316
20160912,충북,1807
20160912,충남,2868
20160912,전북,2222
20160912,전남,2028
20160912,경북,2890
20160912,경남,3583
20160912,제주,625
20160912,전국,49021
20160913,서울,7723
20160913,부산,2927
20160913,대구,2166
20160913,인천,2719
20160913,광주,1324
20160913,대전,1161
20160913,울산,1085
20160913,경기,10064
20160913,강원,1138
20160913,충북,1567
20160913,충남,2584
20160913,전북,1935
20160913,전남,1837
20160913,경북,2510
20160913,경남,3289
20160913,제주,522
20160913,전국,44563
20160914,서울,977
20160914,부산,480
20160914,대구,607
20160914,인천,411
20160914,광주,382
20160914,대전,289
20160914,울산,271
20160914,경기,1726
20160914,강원,159
20160914,충북,421
20160914,충남,686
20160914,전북,389
20160914,전남,559
20160914,경북,603
20160914,경남,620
20160914,제주,105
20160914,전국,8687
20160915,서울,241
20160915,부산,69
20160915,대구,54
20160915,인천,53
20160915,광주,100
20160915,대전,89
20160915,울산,49
20160915,경기,418
20160915,강원,41
20160915,충북,128
20160915,충남,112
20160915,전북,108
20160915,전남,152
20160915,경북,81
20160915,경남,77
20160915,제주,34
20160915,전국,1806
20160916,서울,820
20160916,부산,187
20160916,대구,305
20160916,인천,292
20160916,광주,227
20160916,대전,265
20160916,울산,156
20160916,경기,1484
20160916,강원,109
20160916,충북,305
20160916,충남,500
20160916,전북,251
20160916,전남,325
20160916,경북,336
20160916,경남,349
20160916,제주,70
20160916,전국,5983
20160917,서울,4554
20160917,부산,1531
20160917,대구,1350
20160917,인천,1767
20160917,광주,841
20160917,대전,841
20160917,울산,711
20160917,경기,6515
20160917,강원,517
20160917,충북,1023
20160917,충남,1850
20160917,전북,1027
20160917,전남,918
20160917,경북,1566
20160917,경남,1920
20160917,제주,274
20160917,전국,27209
20160918,서울,741
20160918,부산,205
20160918,대구,296
20160918,인천,307
20160918,광주,223
20160918,대전,242
20160918,울산,210
20160918,경기,1483
20160918,강원,82
20160918,충북,216
20160918,충남,496
20160918,전북,195
20160918,전남,358
20160918,경북,283
20160918,경남,260
20160918,제주,40
20160918,전국,5638
20160919,서울,8567
20160919,부산,3498
20160919,대구,2559
20160919,인천,3057
20160919,광주,1653
20160919,대전,1415
20160919,울산,1341
20160919,경기,11117
20160919,강원,1371
20160919,충북,1803
20160919,충남,3027
20160919,전북,2444
20160919,전남,2342
20160919,경북,3043
20160919,경남,3983
20160919,제주,671
20160919,전국,51897
20160920,서울,5584
20160920,부산,2333
20160920,대구,1685
20160920,인천,1895
20160920,광주,1144
20160920,대전,956
20160920,울산,837
20160920,경기,7323
20160920,강원,956
20160920,충북,1288
20160920,충남,1975
20160920,전북,1531
20160920,전남,1631
20160920,경북,1970
20160920,경남,2637
20160920,제주,421
20160920,전국,34175
20160921,서울,5581
20160921,부산,2223
20160921,대구,1595
20160921,인천,1845
20160921,광주,1082
20160921,대전,893
20160921,울산,792
20160921,경기,7065
20160921,강원,837
20160921,충북,1192
20160921,충남,1799
20160921,전북,1434
20160921,전남,1514
20160921,경북,1937
20160921,경남,2472
20160921,제주,360
20160921,전국,32627
20160922,서울,5315
20160922,부산,2229
20160922,대구,1771
20160922,인천,1806
20160922,광주,1062
20160922,대전,912
20160922,울산,815
20160922,경기,7032
20160922,강원,843
20160922,충북,1208
20160922,충남,1942
20160922,전북,1523
20160922,전남,1541
20160922,경북,1937
20160922,경남,2577
20160922,제주,445
20160922,전국,32966
20160923,서울,5631
20160923,부산,2301
20160923,대구,1665
20160923,인천,1970
20160923,광주,1105
20160923,대전,981
20160923,울산,899
20160923,경기,7374
20160923,강원,875
20160923,충북,1196
20160923,충남,1821
20160923,전북,1549
20160923,전남,1477
20160923,경북,1961
20160923,경남,2562
20160923,제주,435
20160923,전국,33808
20160924,서울,4486
20160924,부산,1766
20160924,대구,1417
20160924,인천,1583
20160924,광주,912
20160924,대전,801
20160924,울산,722
20160924,경기,6084
20160924,강원,596
20160924,충북,1025
20160924,충남,1528
20160924,전북,1080
20160924,전남,1155
20160924,경북,1568
20160924,경남,2156
20160924,제주,319
20160924,전국,27202
20160925,서울,536
20160925,부산,172
20160925,대구,266
20160925,인천,210
20160925,광주,190
20160925,대전,210
20160925,울산,125
20160925,경기,1021
20160925,강원,50
20160925,충북,151
20160925,충남,413
20160925,전북,152
20160925,전남,260
20160925,경북,303
20160925,경남,151
20160925,제주,50
20160925,전국,4261
20160926,서울,7044
20160926,부산,3026
20160926,대구,2193
20160926,인천,2418
20160926,광주,1471
