날짜,시도지역코드,발생건수(건)
20160610,경남,3061
20160610,제주,717
20160610,전국,45855
20160611,서울,6560
20160611,부산,2015
20160611,대구,1910
20160611,인천,1639
20160611,광주,774
20160611,대전,995
20160611,울산,651
20160611,경기,7890
20160611,강원,852
20160611,충북,997
20160611,충남,1551
20160611,전북,1328
20160611,전남,1125
20160611,경북,1877
20160611,경남,2183
20160611,제주,477
20160611,전국,32834
20160612,서울,376
20160612,부산,95
20160612,대구,69
20160612,인천,125
20160612,광주,62
20160612,대전,103
20160612,울산,57
20160612,경기,595
20160612,강원,43
20160612,충북,50
20160612,충남,91
20160612,전북,72
20160612,전남,71
20160612,경북,55
20160612,경남,64
20160612,제주,79
20160612,전국,2008
20160613,서울,11227
20160613,부산,3570
20160613,대구,3022
20160613,인천,2714
20160613,광주,1345
20160613,대전,1742
20160613,울산,1246
20160613,경기,13006
20160613,강원,1628
20160613,충북,1603
20160613,충남,2679
20160613,전북,2560
20160613,전남,2002
20160613,경북,3317
20160613,경남,3613
20160613,제주,935
20160613,전국,56221
20160614,서울,8713
20160614,부산,2907
20160614,대구,2371
20160614,인천,2019
20160614,광주,1076
20160614,대전,1360
20160614,울산,829
20160614,경기,9819
20160614,강원,1317
20160614,충북,1288
20160614,충남,2026
20160614,전북,1983
20160614,전남,1549
20160614,경북,2528
20160614,경남,2814
20160614,제주,708
20160614,전국,43311
20160615,서울,7681
20160615,부산,2603
20160615,대구,2334
20160615,인천,1873
20160615,광주,993
20160615,대전,1251
20160615,울산,924
20160615,경기,8806
20160615,강원,1144
20160615,충북,1182
20160615,충남,1857
20160615,전북,1876
20160615,전남,1445
20160615,경북,2367
20160615,경남,2831
20160615,제주,728
20160615,전국,39905
20160616,서울,8659
20160616,부산,2711
20160616,대구,2379
20160616,인천,2003
20160616,광주,1036
20160616,대전,1283
20160616,울산,830
20160616,경기,9914
20160616,강원,1256
20160616,충북,1216
20160616,충남,1962
20160616,전북,1945
20160616,전남,1552
20160616,경북,2503
20160616,경남,2712
20160616,제주,694
20160616,전국,42663
20160617,서울,9476
20160617,부산,2960
20160617,대구,2489
20160617,인천,2106
20160617,광주,1101
20160617,대전,1382
20160617,울산,1016
20160617,경기,10690
20160617,강원,1306
20160617,충북,1358
20160617,충남,2123
20160617,전북,2030
20160617,전남,1626
20160617,경북,2707
20160617,경남,3171
20160617,제주,739
20160617,전국,46291
20160618,서울,6562
20160618,부산,2073
20160618,대구,1835
20160618,인천,1601
20160618,광주,815
20160618,대전,1135
20160618,울산,711
20160618,경기,7869
20160618,강원,843
20160618,충북,1029
20160618,충남,1552
20160618,전북,1300
20160618,전남,1163
20160618,경북,1772
20160618,경남,2037
20160618,제주,456
20160618,전국,32758
20160619,서울,382
20160619,부산,107
20160619,대구,54
20160619,인천,143
20160619,광주,52
20160619,대전,104
20160619,울산,64
20160619,경기,590
20160619,강원,46
20160619,충북,62
20160619,충남,96
20160619,전북,53
20160619,전남,71
20160619,경북,72
20160619,경남,77
20160619,제주,76
20160619,전국,2050
20160620,서울,11406
20160620,부산,3830
20160620,대구,3286
20160620,인천,2823
20160620,광주,1229
20160620,대전,1778
20160620,울산,1272
20160620,경기,13373
20160620,강원,1652
20160620,충북,1656
20160620,충남,2597
20160620,전북,2471
20160620,전남,1900
20160620,경북,3332
20160620,경남,3870
20160620,제주,847
20160620,전국,57338
20160621,서울,8801
20160621,부산,2811
20160621,대구,2361
20160621,인천,2069
20160621,광주,1018
20160621,대전,1452
20160621,울산,893
20160621,경기,9886
20160621,강원,1266
20160621,충북,1200
20160621,충남,2092
20160621,전북,1981
20160621,전남,1589
20160621,경북,2516
20160621,경남,2785
20160621,제주,643
20160621,전국,43377
20160622,서울,7686
20160622,부산,2412
20160622,대구,2280
20160622,인천,1988
20160622,광주,957
20160622,대전,1227
20160622,울산,851
20160622,경기,9122
20160622,강원,1188
20160622,충북,1252
20160622,충남,1988
20160622,전북,1886
20160622,전남,1421
20160622,경북,2479
20160622,경남,2634
20160622,제주,634
20160622,전국,40020
20160623,서울,8312
20160623,부산,2787
20160623,대구,2272
20160623,인천,2014
20160623,광주,987
20160623,대전,1271
20160623,울산,833
20160623,경기,9428
20160623,강원,1191
20160623,충북,1288
20160623,충남,2012
20160623,전북,1785
20160623,전남,1607
20160623,경북,2474
20160623,경남,2827
20160623,제주,735
20160623,전국,41833
20160624,서울,9159
20160624,부산,2403
20160624,대구,2219
20160624,인천,2120
20160624,광주,987
20160624,대전,1274
20160624,울산,836
20160624,경기,10395
20160624,강원,1219
20160624,충북,1255
20160624,충남,1994
20160624,전북,1933
20160624,전남,1573
20160624,경북,2483
20160624,경남,2798
20160624,제주,796
20160624,전국,43457
20160625,서울,6431
20160625,부산,2098
20160625,대구,1820
20160625,인천,1606
20160625,광주,840
20160625,대전,1024
20160625,울산,655
20160625,경기,7743
20160625,강원,841
20160625,충북,972
20160625,충남,1504
20160625,전북,1368
20160625,전남,1167
20160625,경북,1769
20160625,경남,2181
20160625,제주,482
20160625,전국,32512
20160626,서울,328
20160626,부산,77
20160626,대구,62
20160626,인천,123
20160626,광주,64
20160626,대전,111
20160626,울산,51
20160626,경기,548
20160626,강원,55
20160626,충북,66
20160626,충남,79
20160626,전북,58
20160626,전남,70
20160626,경북,61
20160626,경남,68
20160626,제주,84
20160626,전국,1907
20160627,서울,11878
20160627,부산,3804
20160627,대구,3232
20160627,인천,2889
20160627,광주,1471
20160627,대전,1844
20160627,울산,1350
20160627,경기,13922
20160627,강원,1802
20160627,충북,1717
20160627,충남,2836
20160627,전북,2781
20160627,전남,2149
20160627,경북,3507
20160627,경남,4089
20160627,제주,940
20160627,전국,60221
20160628,서울,8891
20160628,부산,3008
20160628,대구,2501
20160628,인천,2119
20160628,광주,1032
20160628,대전,1458
20160628,울산,874
20160628,경기,9967
20160628,강원,1301
20160628,충북,1382
20160628,충남,2096
20160628,전북,2049
20160628,전남,1633
20160628,경북,2463
20160628,경남,2987
20160628,제주,705
20160628,전국,44476
20160629,서울,8821
20160629,부산,2802
20160629,대구,2428
20160629,인천,2128
20160629,광주,1009
20160629,대전,1354
20160629,울산,918
20160629,경기,9891
20160629,강원,1203
20160629,충북,1307
20160629,충남,2027
20160629,전북,2047
20160629,전남,1618
20160629,경북,2534
20160629,경남,2925
20160629,제주,719
20160629,전국,43740
20160630,서울,8128
20160630,부산,2678
20160630,대구,2265
20160630,인천,1814
20160630,광주,911
20160630,대전,1311
20160630,울산,859
20160630,경기,9120
20160630,강원,1204
20160630,충북,1236
20160630,충남,1888
20160630,전북,1805
20160630,전남,1560
20160630,경북,2431
20160630,경남,2726
20160630,제주,706
20160630,전국,40654
20160701,서울,7829
20160701,부산,2342
20160701,대구,2241
20160701,인천,1800
20160701,광주,946
20160701,대전,1180
20160701,울산,750
20160701,경기,8778
20160701,강원,1220
20160701,충북,1145
20160701,충남,1839
20160701,전북,1763
20160701,전남,1496
20160701,경북,2440
20160701,경남,2568
20160701,제주,667
20160701,전국,39014
20160702,서울,6419
20160702,부산,1966
20160702,대구,1837
20160702,인천,1578
20160702,광주,754
20160702,대전,1002
20160702,울산,732
20160702,경기,7623
20160702,강원,828
20160702,충북,922
20160702,충남,1484
20160702,전북,1289
20160702,전남,1109
20160702,경북,1843
20160702,경남,2195
20160702,제주,513
20160702,전국,32103
20160703,서울,356
20160703,부산,106
20160703,대구,55
20160703,인천,166
20160703,광주,52
20160703,대전,68
20160703,울산,38
20160703,경기,681
20160703,강원,47
20160703,충북,66
20160703,충남,80
20160703,전북,60
20160703,전남,67
20160703,경북,64
20160703,경남,96
20160703,제주,88
20160703,전국,2091
20160704,서울,10232
20160704,부산,3487
20160704,대구,2943
20160704,인천,2721
20160704,광주,1304
20160704,대전,1407
20160704,울산,1211
20160704,경기,11902
20160704,강원,1556
20160704,충북,1404
20160704,충남,2271
20160704,전북,2388
20160704,전남,2108
20160704,경북,2898
20160704,경남,3589
20160704,제주,982
20160704,전국,52419
20160705,서울,6612
20160705,부산,2931
20160705,대구,2261
20160705,인천,1655
20160705,광주,968
20160705,대전,1331
20160705,울산,857
20160705,경기,7667
20160705,강원,1105
20160705,충북,1223
20160705,충남,1852
20160705,전북,2043
20160705,전남,1668
20160705,경북,2608
20160705,경남,2882
20160705,제주,753
20160705,전국,38424
20160706,서울,8683
20160706,부산,2984
20160706,대구,1984
20160706,인천,2173
20160706,광주,1003
20160706,대전,1154
20160706,울산,885
20160706,경기,9681
20160706,강원,1245
20160706,충북,1169
20160706,충남,1929
20160706,전북,1821
20160706,전남,1608
20160706,경북,2271
20160706,경남,2920
20160706,제주,692
20160706,전국,42217
20160707,서울,8363
20160707,부산,2837
20160707,대구,2380
20160707,인천,1993
20160707,광주,988
20160707,대전,1420
20160707,울산,906
20160707,경기,9532
20160707,강원,1326
20160707,충북,1285
20160707,충남,1977
20160707,전북,1954
20160707,전남,1820
20160707,경북,2416
20160707,경남,2974
20160707,제주,687
20160707,전국,42864
20160708,서울,9183
20160708,부산,3173
20160708,대구,2552
20160708,인천,2203
20160708,광주,1155
20160708,대전,1507
20160708,울산,1051
20160708,경기,10554
20160708,강원,1257
20160708,충북,1417
20160708,충남,2170
20160708,전북,2234
20160708,전남,1929
20160708,경북,2682
20160708,경남,3351
20160708,제주,898
20160708,전국,47328
20160709,서울,6391
20160709,부산,2137
20160709,대구,1899
20160709,인천,1655
20160709,광주,847
20160709,대전,1085
20160709,울산,682
20160709,경기,8002
20160709,강원,852
20160709,충북,1019
20160709,충남,1640
20160709,전북,1516
20160709,전남,1317
20160709,경북,1915
20160709,경남,2343
20160709,제주,564
20160709,전국,33875
20160710,서울,355
20160710,부산,81
20160710,대구,50
20160710,인천,103
20160710,광주,72
20160710,대전,98
20160710,울산,65
20160710,경기,560
20160710,강원,52
20160710,충북,61
20160710,충남,99
20160710,전북,72
20160710,전남,71
20160710,경북,82
20160710,경남,78
20160710,제주,84
20160710,전국,1984
20160711,서울,11406
20160711,부산,3980
20160711,대구,3282
20160711,인천,2880
20160711,광주,1444
20160711,대전,1920
20160711,울산,1249
20160711,경기,13504
20160711,강원,1756
20160711,충북,1777
20160711,충남,2923
20160711,전북,2925
20160711,전남,2503
20160711,경북,3591
20160711,경남,4112
20160711,제주,940
20160711,전국,60206
20160712,서울,8810
20160712,부산,3011
20160712,대구,2410
20160712,인천,2161
20160712,광주,1026
20160712,대전,1473
20160712,울산,952
20160712,경기,10205
20160712,강원,1375
20160712,충북,1463
20160712,충남,2271
20160712,전북,2231
20160712,전남,1734
20160712,경북,2844
20160712,경남,3134
20160712,제주,622
20160712,전국,45735
20160713,서울,8926
20160713,부산,2989
20160713,대구,2383
20160713,인천,2229
20160713,광주,1078
20160713,대전,1378
20160713,울산,935
20160713,경기,9838
20160713,강원,1264
20160713,충북,1308
20160713,충남,2126
20160713,전북,2070
20160713,전남,1677
20160713,경북,2683
20160713,경남,3210
20160713,제주,788
20160713,전국,44891
20160714,서울,8275
20160714,부산,3033
20160714,대구,2451
20160714,인천,2035
20160714,광주,1007
20160714,대전,1397
20160714,울산,878
20160714,경기,9675
20160714,강원,1275
20160714,충북,1319
20160714,충남,2008
20160714,전북,2038
20160714,전남,1750
20160714,경북,2663
20160714,경남,2939
20160714,제주,734
20160714,전국,43497
20160715,서울,9447
20160715,부산,3362
20160715,대구,2538
20160715,인천,2325
20160715,광주,1132
20160715,대전,1565
20160715,울산,962
20160715,경기,10738
20160715,강원,1380
20160715,충북,1406
20160715,충남,2189
20160715,전북,2277
20160715,전남,1908
20160715,경북,2837
20160715,경남,3505
20160715,제주,843
20160715,전국,48429
20160716,서울,5727
20160716,부산,2123
20160716,대구,1775
20160716,인천,1485
20160716,광주,792
20160716,대전,978
20160716,울산,679
20160716,경기,7074
20160716,강원,755
20160716,충북,932
20160716,충남,1447
20160716,전북,1327
20160716,전남,1158
20160716,경북,1737
20160716,경남,2278
20160716,제주,535
20160716,전국,30810
20160717,서울,385
20160717,부산,100
20160717,대구,60
20160717,인천,156
20160717,광주,49
20160717,대전,133
20160717,울산,51
20160717,경기,691
20160717,강원,53
20160717,충북,84
20160717,충남,79
20160717,전북,63
20160717,전남,82
20160717,경북,74
20160717,경남,92
20160717,제주,97
20160717,전국,2249
20160718,서울,11254
20160718,부산,4031
20160718,대구,3273
20160718,인천,2964
